m,mean1,mean2,var_1,var_2,ttest_ind_precision_at_5,ttest_ind_precision_at_6,ttest_ind_precision_at_7,ttest_ind_precision_at_8,ttest_ind_precision_at_9,ttest_ind_precision_at_10,wilcoxon_precision_at_5,wilcoxon_precision_at_6,wilcoxon_precision_at_7,wilcoxon_precision_at_8,wilcoxon_precision_at_9,wilcoxon_precision_at_10,mannwhitneyu_precision_at_5,mannwhitneyu_precision_at_6,mannwhitneyu_precision_at_7,mannwhitneyu_precision_at_8,mannwhitneyu_precision_at_9,mannwhitneyu_precision_at_10,ttest_ind_recall_at_5,ttest_ind_recall_at_6,ttest_ind_recall_at_7,ttest_ind_recall_at_8,ttest_ind_recall_at_9,ttest_ind_recall_at_10,wilcoxon_recall_at_5,wilcoxon_recall_at_6,wilcoxon_recall_at_7,wilcoxon_recall_at_8,wilcoxon_recall_at_9,wilcoxon_recall_at_10,mannwhitneyu_recall_at_5,mannwhitneyu_recall_at_6,mannwhitneyu_recall_at_7,mannwhitneyu_recall_at_8,mannwhitneyu_recall_at_9,mannwhitneyu_recall_at_10,multiscale_graphcorr_precision_at_5,multiscale_graphcorr_precision_at_6,multiscale_graphcorr_precision_at_7,multiscale_graphcorr_precision_at_8,multiscale_graphcorr_precision_at_9,multiscale_graphcorr_precision_at_10,multiscale_graphcorr_recall_at_5,multiscale_graphcorr_recall_at_6,multiscale_graphcorr_recall_at_7,multiscale_graphcorr_recall_at_8,multiscale_graphcorr_recall_at_9,multiscale_graphcorr_recall_at_10
40,0,0,0.5,2.0,0.05200000000000002,0.04833333333333333,0.04857142857142858,0.04875,0.0511111111111111,0.05,0.040000000000000015,0.04166666666666665,0.047142857142857146,0.045,0.047777777777777766,0.046000000000000006,0.04800000000000002,0.045,0.04857142857142857,0.0525,0.053333333333333316,0.053,0.02600000000000001,0.029000000000000005,0.034000000000000016,0.03900000000000002,0.04600000000000001,0.05,0.020000000000000004,0.02500000000000001,0.033000000000000015,0.03600000000000002,0.04300000000000001,0.046000000000000006,0.02400000000000001,0.02700000000000001,0.034000000000000016,0.04200000000000001,0.048000000000000015,0.053,0.8319999999999993,0.8100000000000002,0.7771428571428568,0.7475,0.7133333333333333,0.6870000000000002,0.4159999999999997,0.4859999999999999,0.5440000000000002,0.5980000000000004,0.6420000000000003,0.6870000000000002
40,0,0,0.5,2.05,0.040000000000000015,0.044999999999999984,0.045714285714285714,0.0475,0.048888888888888864,0.046999999999999986,0.05000000000000001,0.05166666666666666,0.04857142857142857,0.04375,0.04222222222222223,0.04400000000000001,0.05400000000000001,0.05000000000000001,0.04428571428571428,0.05,0.047777777777777766,0.04999999999999999,0.020000000000000004,0.02700000000000001,0.032000000000000015,0.03800000000000002,0.044,0.046999999999999986,0.025000000000000005,0.031000000000000014,0.03400000000000001,0.03500000000000001,0.03800000000000001,0.04400000000000001,0.02700000000000001,0.030000000000000013,0.031000000000000014,0.04000000000000002,0.04300000000000002,0.04999999999999999,0.8579999999999994,0.828333333333333,0.807142857142857,0.765,0.7322222222222219,0.6980000000000003,0.4289999999999997,0.4969999999999998,0.5650000000000004,0.6120000000000005,0.6590000000000005,0.6980000000000003
40,0,0,0.5,2.1,0.058000000000000024,0.060000000000000026,0.060000000000000026,0.06375,0.05777777777777773,0.056999999999999974,0.04800000000000002,0.05,0.05428571428571431,0.05375,0.05222222222222219,0.05499999999999998,0.06200000000000003,0.06500000000000003,0.06571428571428578,0.06625,0.0655555555555555,0.06099999999999998,0.029000000000000012,0.036000000000000025,0.04200000000000001,0.050999999999999976,0.051999999999999984,0.056999999999999974,0.02400000000000001,0.030000000000000013,0.03800000000000002,0.04300000000000001,0.046999999999999986,0.05499999999999998,0.031000000000000014,0.03900000000000002,0.046,0.05299999999999997,0.058999999999999976,0.06099999999999998,0.8419999999999991,0.8183333333333332,0.7971428571428567,0.77125,0.7455555555555551,0.7160000000000004,0.4209999999999995,0.491,0.5580000000000003,0.6170000000000005,0.6710000000000004,0.7160000000000004
40,0,0,0.5,2.1500000000000004,0.06200000000000003,0.06,0.06285714285714288,0.0575,0.055555555555555546,0.054000000000000006,0.05600000000000003,0.06166666666666666,0.05714285714285716,0.05375,0.05333333333333333,0.054000000000000006,0.07000000000000002,0.07166666666666667,0.0642857142857143,0.06125,0.05999999999999998,0.06099999999999998,0.031000000000000014,0.036000000000000025,0.044000000000000004,0.046,0.04999999999999999,0.054000000000000006,0.02800000000000001,0.03700000000000002,0.04000000000000003,0.04300000000000001,0.048000000000000015,0.054000000000000006,0.03500000000000002,0.04300000000000001,0.04500000000000001,0.049000000000000016,0.054000000000000006,0.06099999999999998,0.8899999999999996,0.8549999999999999,0.8357142857142851,0.8075,0.7811111111111109,0.755,0.4449999999999998,0.5130000000000001,0.5850000000000005,0.6460000000000005,0.7030000000000003,0.755
40,0,0,0.5,2.2,0.06400000000000003,0.06666666666666671,0.06857142857142863,0.06625,0.0688888888888888,0.06599999999999992,0.05000000000000002,0.04833333333333333,0.052857142857142866,0.06125,0.0666666666666666,0.06699999999999995,0.08000000000000003,0.07833333333333338,0.07428571428571434,0.0775,0.07555555555555546,0.07099999999999994,0.032000000000000015,0.04000000000000002,0.04799999999999999,0.05299999999999997,0.06199999999999995,0.06599999999999992,0.02500000000000001,0.029000000000000005,0.03700000000000002,0.04899999999999999,0.05999999999999996,0.06699999999999995,0.04000000000000002,0.046999999999999986,0.051999999999999984,0.06199999999999995,0.06799999999999994,0.07099999999999994,0.8739999999999991,0.858333333333333,0.8328571428571422,0.80875,0.7877777777777772,0.765,0.4369999999999996,0.5150000000000001,0.5830000000000005,0.6470000000000006,0.7090000000000001,0.765
40,0,0,0.5,2.25,0.05000000000000002,0.05166666666666665,0.055714285714285716,0.0575,0.05666666666666665,0.057,0.05200000000000002,0.05333333333333335,0.05714285714285716,0.0575,0.05777777777777775,0.056999999999999974,0.06600000000000003,0.07166666666666671,0.06714285714285717,0.06375,0.0644444444444444,0.06199999999999997,0.02500000000000001,0.031000000000000014,0.03900000000000002,0.04600000000000001,0.051,0.057,0.02600000000000001,0.032000000000000015,0.04000000000000002,0.046000000000000006,0.052000000000000005,0.056999999999999974,0.033000000000000015,0.04300000000000001,0.047,0.05099999999999999,0.05799999999999999,0.06199999999999997,0.8799999999999994,0.8550000000000001,0.8257142857142854,0.7875,0.7622222222222217,0.7399999999999995,0.4399999999999997,0.5130000000000002,0.5780000000000007,0.6300000000000004,0.6860000000000004,0.7399999999999995
40,0,0,0.5,2.3,0.03600000000000001,0.03666666666666666,0.03714285714285713,0.04125,0.0388888888888889,0.04300000000000001,0.03400000000000001,0.038333333333333316,0.03999999999999999,0.03875,0.04111111111111112,0.04200000000000001,0.04600000000000001,0.04833333333333333,0.047142857142857146,0.045,0.047777777777777766,0.049,0.018000000000000006,0.02200000000000001,0.02600000000000001,0.033000000000000015,0.03500000000000002,0.04300000000000001,0.017000000000000005,0.02300000000000001,0.02800000000000001,0.031000000000000014,0.037000000000000026,0.04200000000000001,0.02300000000000001,0.029000000000000005,0.033000000000000015,0.03600000000000002,0.04300000000000001,0.049,0.9039999999999996,0.8850000000000002,0.8685714285714279,0.83875,0.819999999999999,0.7879999999999996,0.4519999999999997,0.5310000000000002,0.6080000000000008,0.6710000000000005,0.7380000000000001,0.7879999999999996
40,0,0,0.5,2.35,0.08200000000000003,0.07333333333333336,0.06714285714285717,0.06375,0.0633333333333333,0.06399999999999999,0.07800000000000004,0.07166666666666667,0.06571428571428574,0.06375,0.06555555555555552,0.06599999999999998,0.08800000000000001,0.085,0.08428571428571431,0.08,0.0744444444444444,0.07199999999999998,0.041000000000000016,0.04400000000000001,0.047,0.051,0.056999999999999974,0.06399999999999999,0.03900000000000002,0.04300000000000001,0.04600000000000001,0.051,0.058999999999999976,0.06599999999999998,0.044,0.051,0.058999999999999976,0.06399999999999997,0.06699999999999998,0.07199999999999998,0.9219999999999992,0.9166666666666664,0.8971428571428571,0.86625,0.8322222222222212,0.7869999999999999,0.4609999999999996,0.5500000000000004,0.6280000000000009,0.6930000000000004,0.7490000000000003,0.7869999999999999
40,0,0,0.5,2.4000000000000004,0.07600000000000005,0.07333333333333335,0.0728571428571429,0.06875,0.06555555555555552,0.06499999999999997,0.07600000000000004,0.06833333333333334,0.06142857142857145,0.06,0.05999999999999998,0.056999999999999974,0.10399999999999997,0.08833333333333332,0.08285714285714288,0.08,0.0766666666666666,0.07599999999999996,0.038000000000000034,0.044,0.051,0.05499999999999998,0.058999999999999976,0.06499999999999997,0.03800000000000002,0.041000000000000016,0.04300000000000001,0.04799999999999999,0.05399999999999999,0.056999999999999974,0.051999999999999984,0.052999999999999985,0.057999999999999975,0.06399999999999997,0.06899999999999996,0.07599999999999996,0.9199999999999996,0.8949999999999999,0.8714285714285711,0.83875,0.8155555555555548,0.7929999999999998,0.4599999999999998,0.5370000000000004,0.6100000000000009,0.6710000000000005,0.7340000000000001,0.7929999999999998
40,0,0,0.5,2.45,0.062000000000000034,0.06166666666666669,0.06428571428571432,0.06375,0.0644444444444444,0.06199999999999997,0.07000000000000005,0.0666666666666667,0.06571428571428575,0.065,0.06333333333333327,0.06099999999999998,0.08200000000000003,0.085,0.08428571428571432,0.0825,0.07777777777777771,0.07699999999999994,0.031000000000000017,0.037000000000000026,0.04500000000000001,0.051,0.057999999999999975,0.06199999999999997,0.035000000000000024,0.04000000000000003,0.046000000000000006,0.05199999999999999,0.05699999999999996,0.06099999999999998,0.041000000000000016,0.051,0.058999999999999976,0.06599999999999998,0.06999999999999998,0.07699999999999994,0.9239999999999994,0.9149999999999996,0.8985714285714284,0.8825,0.8522222222222213,0.815,0.4619999999999997,0.5490000000000005,0.629000000000001,0.7060000000000004,0.7669999999999999,0.815
40,0,0,0.5,2.5,0.05000000000000002,0.05,0.05571428571428573,0.055,0.05888888888888885,0.058999999999999976,0.05400000000000002,0.054999999999999986,0.05857142857142857,0.05625,0.05555555555555554,0.05599999999999999,0.08000000000000003,0.07333333333333335,0.0728571428571429,0.0675,0.06888888888888882,0.06799999999999995,0.02500000000000001,0.030000000000000013,0.03900000000000002,0.04400000000000001,0.052999999999999985,0.058999999999999976,0.02700000000000001,0.033000000000000015,0.041000000000000016,0.04500000000000001,0.05,0.05599999999999999,0.04000000000000002,0.044,0.051,0.05399999999999999,0.061999999999999965,0.06799999999999995,0.9419999999999992,0.9283333333333328,0.9099999999999998,0.88625,0.8511111111111102,0.8100000000000002,0.4709999999999997,0.5570000000000005,0.6370000000000009,0.7090000000000003,0.7659999999999999,0.8100000000000002
40,0,0,0.5,2.5500000000000003,0.05600000000000002,0.055,0.05571428571428573,0.05625,0.056666666666666636,0.056,0.07000000000000002,0.06333333333333335,0.060000000000000026,0.05875,0.056666666666666636,0.056,0.06600000000000003,0.06000000000000001,0.060000000000000026,0.0575,0.06222222222222217,0.061999999999999965,0.02800000000000001,0.033000000000000015,0.03900000000000002,0.045,0.051,0.056,0.03500000000000002,0.03800000000000001,0.04200000000000001,0.047,0.051,0.056,0.033000000000000015,0.03600000000000002,0.04200000000000001,0.046,0.05599999999999998,0.061999999999999965,0.9179999999999994,0.9049999999999996,0.8914285714285712,0.86125,0.8366666666666656,0.8039999999999999,0.4589999999999997,0.5430000000000004,0.624000000000001,0.6890000000000004,0.7529999999999998,0.8039999999999999
40,0,0,0.5,2.6,0.05800000000000001,0.05833333333333336,0.051428571428571435,0.05375,0.05555555555555552,0.05399999999999998,0.040000000000000015,0.04166666666666665,0.03999999999999999,0.0425,0.046666666666666655,0.05099999999999997,0.05800000000000001,0.05833333333333335,0.0628571428571429,0.05875,0.05999999999999995,0.06199999999999997,0.029000000000000005,0.03500000000000002,0.03600000000000002,0.04300000000000001,0.04999999999999998,0.05399999999999998,0.020000000000000004,0.02500000000000001,0.02800000000000001,0.034000000000000016,0.04200000000000001,0.05099999999999997,0.029000000000000005,0.035000000000000024,0.044,0.046999999999999986,0.05399999999999997,0.06199999999999997,0.9339999999999996,0.9133333333333332,0.8971428571428572,0.87375,0.8455555555555546,0.8149999999999994,0.4669999999999998,0.5480000000000005,0.628000000000001,0.6990000000000002,0.7609999999999998,0.8149999999999994
40,0,0,0.5,2.65,0.04600000000000001,0.04333333333333332,0.045714285714285714,0.0475,0.04777777777777778,0.04700000000000002,0.05200000000000002,0.05,0.05285714285714287,0.04875,0.0511111111111111,0.051,0.06200000000000003,0.06000000000000001,0.05857142857142859,0.05375,0.05999999999999995,0.060999999999999964,0.02300000000000001,0.02600000000000001,0.032000000000000015,0.03800000000000002,0.04300000000000002,0.04700000000000002,0.02600000000000001,0.030000000000000013,0.03700000000000002,0.03900000000000002,0.046000000000000006,0.051,0.031000000000000014,0.03600000000000002,0.041000000000000016,0.04300000000000002,0.05399999999999998,0.060999999999999964,0.9419999999999996,0.9366666666666664,0.9057142857142854,0.87375,0.8555555555555546,0.8189999999999996,0.4709999999999999,0.5620000000000006,0.634000000000001,0.6990000000000002,0.7700000000000002,0.8189999999999996
40,0,0,0.5,2.7,0.06400000000000003,0.06333333333333338,0.06428571428571431,0.06125,0.06444444444444443,0.059000000000000004,0.05600000000000003,0.05666666666666665,0.051428571428571435,0.055,0.056666666666666636,0.054999999999999986,0.06600000000000003,0.06500000000000003,0.06571428571428575,0.0675,0.06666666666666661,0.06599999999999998,0.032000000000000015,0.03800000000000001,0.04500000000000001,0.049,0.05799999999999999,0.059000000000000004,0.02800000000000001,0.034000000000000016,0.03600000000000001,0.044000000000000004,0.051,0.054999999999999986,0.033000000000000015,0.03900000000000002,0.046000000000000006,0.05399999999999999,0.05999999999999999,0.06599999999999998,0.9499999999999996,0.9416666666666668,0.9257142857142856,0.895,0.8588888888888877,0.8240000000000001,0.4749999999999999,0.5650000000000006,0.6480000000000011,0.7160000000000002,0.7729999999999998,0.8240000000000001
40,0,0,0.5,2.75,0.06200000000000003,0.05999999999999999,0.054285714285714284,0.0525,0.05111111111111112,0.049000000000000016,0.05600000000000002,0.05666666666666668,0.054285714285714284,0.0525,0.05111111111111112,0.05200000000000001,0.08200000000000003,0.0766666666666667,0.07142857142857148,0.06625,0.062222222222222186,0.06299999999999999,0.031000000000000014,0.03600000000000002,0.03800000000000002,0.042000000000000016,0.04600000000000001,0.049000000000000016,0.02800000000000001,0.034000000000000016,0.03800000000000002,0.04200000000000001,0.04600000000000001,0.05200000000000001,0.041000000000000016,0.04600000000000001,0.05,0.053,0.05599999999999999,0.06299999999999999,0.9319999999999996,0.9199999999999996,0.9157142857142856,0.89375,0.8711111111111102,0.8369999999999997,0.4659999999999998,0.5520000000000005,0.6410000000000009,0.7149999999999997,0.7839999999999996,0.8369999999999997
40,0,0,0.5,2.8000000000000003,0.05400000000000002,0.055000000000000014,0.05,0.04875,0.048888888888888885,0.05199999999999999,0.05000000000000002,0.04833333333333332,0.04714285714285713,0.05125,0.053333333333333316,0.05499999999999998,0.06400000000000003,0.05833333333333335,0.05857142857142859,0.065,0.06444444444444443,0.06599999999999999,0.02700000000000001,0.033000000000000015,0.035000000000000024,0.039000000000000035,0.04400000000000001,0.05199999999999999,0.02500000000000001,0.029000000000000005,0.033000000000000015,0.041000000000000016,0.048000000000000015,0.05499999999999998,0.032000000000000015,0.035000000000000024,0.041000000000000016,0.052000000000000005,0.05799999999999999,0.06599999999999999,0.9719999999999998,0.96,0.9542857142857144,0.935,0.9011111111111096,0.8639999999999997,0.4859999999999999,0.5760000000000007,0.6680000000000011,0.7479999999999998,0.8109999999999989,0.8639999999999997
40,0,0,0.5,2.85,0.06200000000000003,0.06833333333333333,0.06571428571428573,0.065,0.06888888888888886,0.06699999999999999,0.05600000000000002,0.05000000000000001,0.0542857142857143,0.05375,0.053333333333333316,0.052000000000000005,0.06800000000000002,0.07500000000000002,0.06857142857142859,0.06625,0.06111111111111111,0.058,0.031000000000000014,0.041000000000000016,0.04600000000000001,0.052000000000000005,0.061999999999999986,0.06699999999999999,0.02800000000000001,0.030000000000000013,0.03800000000000002,0.04300000000000001,0.048000000000000015,0.052000000000000005,0.034000000000000016,0.04500000000000001,0.04800000000000002,0.053,0.055000000000000014,0.058,0.9559999999999996,0.943333333333333,0.9285714285714288,0.91125,0.8877777777777769,0.8509999999999995,0.4779999999999998,0.5660000000000006,0.6500000000000008,0.7290000000000001,0.799,0.8509999999999995
40,0,0,0.5,2.9000000000000004,0.05400000000000002,0.05666666666666668,0.05571428571428573,0.05125,0.04777777777777778,0.04700000000000002,0.052000000000000025,0.04666666666666666,0.04857142857142858,0.04625,0.047777777777777766,0.048,0.08600000000000002,0.08166666666666668,0.0785714285714286,0.07375,0.07222222222222219,0.071,0.02700000000000001,0.034000000000000016,0.03900000000000002,0.041000000000000016,0.04300000000000001,0.04700000000000002,0.026000000000000013,0.02800000000000001,0.034000000000000016,0.037000000000000026,0.04300000000000001,0.048,0.04300000000000001,0.049,0.054999999999999986,0.059000000000000004,0.065,0.071,0.9679999999999996,0.9666666666666666,0.9371428571428574,0.92125,0.8944444444444433,0.861,0.4839999999999998,0.5800000000000007,0.6560000000000009,0.7369999999999999,0.8049999999999993,0.861
40,0,0,0.5,2.95,0.04400000000000001,0.04333333333333333,0.04428571428571428,0.05,0.05444444444444441,0.05399999999999999,0.03400000000000001,0.03999999999999999,0.04428571428571428,0.04875,0.053333333333333316,0.05099999999999999,0.05600000000000002,0.05833333333333335,0.05714285714285716,0.05625,0.058888888888888866,0.06299999999999996,0.02200000000000001,0.02600000000000001,0.031000000000000014,0.04000000000000002,0.049,0.05399999999999999,0.017000000000000005,0.02400000000000001,0.031000000000000014,0.03900000000000002,0.048,0.05099999999999999,0.02800000000000001,0.03500000000000002,0.04000000000000002,0.045,0.052999999999999985,0.06299999999999996,0.9639999999999996,0.9533333333333333,0.9428571428571428,0.92375,0.8988888888888878,0.8630000000000002,0.4819999999999999,0.5720000000000006,0.6600000000000009,0.7390000000000001,0.8089999999999996,0.8630000000000002
