m,mean_1,mean_2,var_1,var_2,mean_delta,var_delta,omni_precision_ks_2samp,omni_precision_mannwhitneyu,omni_precision_ttest_ind,omni_recall_ks_2samp,omni_recall_mannwhitneyu,omni_recall_ttest_ind
90,0,0,0.25,0.25,0,1.8599999999999999,0.9259459459459458,0.06489795918367347,0.04,1.0,0.08,0.04
90,0,0,0.25,0.25,0,1.92,0.9159459459459458,0.1064864864864865,0.1064864864864865,1.0,0.12,0.12
90,0,0,0.25,0.25,0,1.98,0.98,0.18,0.08,1.0,0.18,0.08
90,0,0,0.25,0.25,0,2.04,0.9329729729729729,0.02,0.0,1.0,0.02,0.0
90,0,0,0.25,0.25,0,2.1,0.9259459459459458,0.05,0.0,1.0,0.06,0.0
90,0,0,0.25,0.25,0,2.16,0.9364864864864865,0.17,0.08,1.0,0.18,0.08
90,0,0,0.25,0.25,0,2.2199999999999998,0.9159459459459458,0.026486486486486487,0.0,1.0,0.04,0.0
90,0,0,0.25,0.25,0,2.28,0.9729729729729729,0.04,0.02,1.0,0.04,0.02
90,0,0,0.25,0.25,0,2.34,0.9564864864864865,0.14138444567015995,0.09297297297297298,1.0,0.2,0.14
90,0,0,0.25,0.25,0,2.4,0.9208439051296193,0.08648648648648649,0.02,1.0,0.1,0.02
90,0,0,0.25,0.25,0,2.46,0.9394594594594594,0.182972972972973,0.06,1.0,0.22,0.06
90,0,0,0.25,0.25,0,2.52,0.8989189189189187,0.09,0.05,1.0,0.1,0.06
90,0,0,0.25,0.25,0,2.58,0.95,0.1764864864864865,0.1,1.0,0.2,0.1
90,0,0,0.25,0.25,0,2.6399999999999997,0.99,0.12,0.08,1.0,0.12,0.08
90,0,0,0.25,0.25,0,2.6999999999999997,0.97,0.08648648648648649,0.06,1.0,0.1,0.06
90,0,0,0.25,0.25,0,2.76,0.9329729729729729,0.13,0.07,1.0,0.16,0.08
90,0,0,0.25,0.25,0,2.82,0.9664864864864865,0.11,0.04,1.0,0.12,0.04
90,0,0,0.25,0.25,0,2.88,0.9259459459459458,0.08,0.02,1.0,0.08,0.02
90,0,0,0.25,0.25,0,2.94,0.9224324324324322,0.06,0.0,1.0,0.06,0.0
90,0,0,0.25,0.25,0,3.0,0.99,0.08,0.04,1.0,0.08,0.04
95,0,0,0.25,0.25,0,0.0,0.02,0.08,0.02,0.02,0.08,0.02
95,0,0,0.25,0.25,0,0.06,0.9359459459459458,0.026486486486486487,0.026486486486486487,1.0,0.04,0.04
95,0,0,0.25,0.25,0,0.12,0.9629729729729729,0.14,0.06,1.0,0.14,0.06
95,0,0,0.25,0.25,0,0.18,0.9194594594594594,0.1,0.02,1.0,0.1,0.02
95,0,0,0.25,0.25,0,0.24,0.9224324324324322,0.04648648648648649,0.02,1.0,0.06,0.02
95,0,0,0.25,0.25,0,0.3,0.97,0.03,0.01,1.0,0.04,0.02
95,0,0,0.25,0.25,0,0.36,0.9613844456701599,0.07,0.0,1.0,0.08,0.0
95,0,0,0.25,0.25,0,0.42,0.9764864864864865,0.1064864864864865,0.04648648648648649,1.0,0.12,0.06
95,0,0,0.25,0.25,0,0.48,0.9464864864864865,0.12,0.02,1.0,0.12,0.02
95,0,0,0.25,0.25,0,0.54,0.99,0.1064864864864865,0.02,1.0,0.12,0.02
95,0,0,0.25,0.25,0,0.6,0.9464864864864865,0.15489795918367347,0.11,1.0,0.18,0.12
95,0,0,0.25,0.25,0,0.6599999999999999,0.9494594594594594,0.09297297297297298,0.06,1.0,0.12,0.06
95,0,0,0.25,0.25,0,0.72,0.9529729729729729,0.02,0.0,1.0,0.02,0.0
95,0,0,0.25,0.25,0,0.78,0.9159459459459459,0.06,0.02,1.0,0.06,0.02
95,0,0,0.25,0.25,0,0.84,0.8924324324324323,0.07297297297297298,0.026486486486486487,1.0,0.1,0.04
95,0,0,0.25,0.25,0,0.8999999999999999,0.9529729729729729,0.08,0.06,1.0,0.08,0.06
95,0,0,0.25,0.25,0,0.96,0.9513844456701599,0.02,0.0,1.0,0.02,0.0
95,0,0,0.25,0.25,0,1.02,0.9429729729729729,0.04,0.02,1.0,0.04,0.02
95,0,0,0.25,0.25,0,1.08,0.9464864864864865,0.15,0.1,1.0,0.16,0.1
95,0,0,0.25,0.25,0,1.14,0.8954054054054051,0.17297297297297298,0.08,1.0,0.2,0.08
95,0,0,0.25,0.25,0,1.2,0.96,0.02,0.0,1.0,0.02,0.0
95,0,0,0.25,0.25,0,1.26,0.9478709321566464,0.12,0.06,1.0,0.12,0.06
95,0,0,0.25,0.25,0,1.3199999999999998,0.9564864864864865,0.15,0.13,1.0,0.16,0.14
95,0,0,0.25,0.25,0,1.38,0.9378709321566464,0.07,0.02,1.0,0.08,0.02
95,0,0,0.25,0.25,0,1.44,0.9729729729729729,0.06,0.04,1.0,0.06,0.04
95,0,0,0.25,0.25,0,1.5,0.9478709321566464,0.10945945945945948,0.11,1.0,0.16,0.12
95,0,0,0.25,0.25,0,1.56,0.9159459459459458,0.1064864864864865,0.02,1.0,0.12,0.02
95,0,0,0.25,0.25,0,1.6199999999999999,0.9208439051296193,0.14,0.04,1.0,0.14,0.04
95,0,0,0.25,0.25,0,1.68,0.9664864864864865,0.2064864864864865,0.1064864864864865,1.0,0.22,0.12
95,0,0,0.25,0.25,0,1.74,0.9764864864864865,0.13,0.04,1.0,0.14,0.04
95,0,0,0.25,0.25,0,1.7999999999999998,0.98,0.11,0.06,1.0,0.12,0.06
95,0,0,0.25,0.25,0,1.8599999999999999,0.9224324324324322,0.20297297297297298,0.152972972972973,1.0,0.24,0.18
95,0,0,0.25,0.25,0,1.92,0.9262824048538334,0.11648648648648649,0.02,1.0,0.16,0.02
95,0,0,0.25,0.25,0,1.98,0.9259459459459459,0.13297297297297297,0.04648648648648649,1.0,0.16,0.06
95,0,0,0.25,0.25,0,2.04,0.9394594594594594,0.04,0.03,1.0,0.06,0.04
95,0,0,0.25,0.25,0,2.1,0.99,0.06,0.06,1.0,0.06,0.06
95,0,0,0.25,0.25,0,2.16,0.9429729729729729,0.09,0.06,1.0,0.1,0.06
95,0,0,0.25,0.25,0,2.2199999999999998,0.9594594594594595,0.08,0.02,1.0,0.08,0.02
95,0,0,0.25,0.25,0,2.28,0.9124324324324323,0.13297297297297297,0.1064864864864865,1.0,0.16,0.12
95,0,0,0.25,0.25,0,2.34,0.9764864864864865,0.1264864864864865,0.06648648648648649,1.0,0.14,0.08
95,0,0,0.25,0.25,0,2.4,0.8789189189189187,0.08297297297297299,0.03,1.0,0.12,0.04
95,0,0,0.25,0.25,0,2.46,0.99,0.1,0.04,1.0,0.1,0.04
95,0,0,0.25,0.25,0,2.52,0.9629729729729729,0.13,0.09,1.0,0.14,0.1
95,0,0,0.25,0.25,0,2.58,0.9024324324324324,0.06594594594594595,0.06648648648648649,1.0,0.12,0.08
95,0,0,0.25,0.25,0,2.6399999999999997,0.98,0.08,0.06,1.0,0.08,0.06
95,0,0,0.25,0.25,0,2.6999999999999997,0.9194594594594594,0.02,0.02,1.0,0.02,0.02
95,0,0,0.25,0.25,0,2.76,0.9529729729729729,0.08,0.04,1.0,0.08,0.04
95,0,0,0.25,0.25,0,2.82,0.8724324324324323,0.13,0.1,1.0,0.14,0.1
95,0,0,0.25,0.25,0,2.88,0.9173303916161057,0.03,0.04,1.0,0.04,0.04
95,0,0,0.25,0.25,0,2.94,0.9494594594594594,0.06,0.06,1.0,0.06,0.06
95,0,0,0.25,0.25,0,3.0,0.9478709321566464,0.02489795918367347,0.02489795918367347,1.0,0.04,0.04
100,0,0,0.25,0.25,0,0.0,0.08,0.05,0.02,0.08,0.06,0.02
100,0,0,0.25,0.25,0,0.06,0.9189189189189187,0.04594594594594595,0.03945945945945946,1.0,0.1,0.08
100,0,0,0.25,0.25,0,0.12,0.9278709321566464,0.09648648648648649,0.06,1.0,0.12,0.06
100,0,0,0.25,0.25,0,0.18,1.0,0.06,0.04,1.0,0.06,0.04
100,0,0,0.25,0.25,0,0.24,0.9329729729729729,0.16,0.08,1.0,0.16,0.08
100,0,0,0.25,0.25,0,0.3,0.92138444567016,0.14,0.04,1.0,0.14,0.04
100,0,0,0.25,0.25,0,0.36,0.9159459459459459,0.21,0.12,1.0,0.22,0.12
100,0,0,0.25,0.25,0,0.42,0.9664864864864865,0.1,0.06,1.0,0.1,0.06
100,0,0,0.25,0.25,0,0.48,0.9294594594594594,0.04,0.02,1.0,0.04,0.02
100,0,0,0.25,0.25,0,0.54,0.9529729729729729,0.08489795918367347,0.06,1.0,0.1,0.06
100,0,0,0.25,0.25,0,0.6,0.9294594594594594,0.1064864864864865,0.02,1.0,0.12,0.02
100,0,0,0.25,0.25,0,0.6599999999999999,0.9359459459459458,0.09,0.04,1.0,0.1,0.04
100,0,0,0.25,0.25,0,0.72,0.9129729729729729,0.19297297297297297,0.11,1.0,0.24,0.12
100,0,0,0.25,0.25,0,0.78,0.9194594594594594,0.11648648648648649,0.026486486486486487,1.0,0.14,0.04
100,0,0,0.25,0.25,0,0.84,0.8994594594594594,0.09,0.06,1.0,0.12,0.06
100,0,0,0.25,0.25,0,0.8999999999999999,0.9429729729729729,0.06648648648648649,0.0,1.0,0.08,0.0
100,0,0,0.25,0.25,0,0.96,0.9729729729729729,0.09,0.03,1.0,0.1,0.04
100,0,0,0.25,0.25,0,1.02,0.9329729729729729,0.12,0.06,1.0,0.12,0.06
100,0,0,0.25,0.25,0,1.08,0.8959459459459458,0.0764864864864865,0.026486486486486487,1.0,0.1,0.04
100,0,0,0.25,0.25,0,1.14,0.9864864864864864,0.2064864864864865,0.1264864864864865,1.0,0.22,0.14
100,0,0,0.25,0.25,0,1.2,0.9429729729729729,0.03,0.02,1.0,0.04,0.02
100,0,0,0.25,0.25,0,1.26,0.9194594594594594,0.1,0.02,1.0,0.12,0.04
100,0,0,0.25,0.25,0,1.3199999999999998,0.9359459459459458,0.11,0.0,1.0,0.12,0.0
100,0,0,0.25,0.25,0,1.38,0.9594594594594593,0.03,0.02,1.0,0.04,0.02
100,0,0,0.25,0.25,0,1.44,0.9362824048538334,0.1764864864864865,0.1,1.0,0.2,0.1
100,0,0,0.25,0.25,0,1.5,0.9329729729729729,0.1064864864864865,0.04,1.0,0.12,0.04
100,0,0,0.25,0.25,0,1.56,0.9564864864864865,0.09648648648648649,0.04,1.0,0.12,0.04
100,0,0,0.25,0.25,0,1.6199999999999999,0.96,0.11489795918367346,0.03,1.0,0.14,0.04
100,0,0,0.25,0.25,0,1.68,0.9529729729729729,0.11648648648648649,0.04,1.0,0.14,0.04
100,0,0,0.25,0.25,0,1.74,0.9513844456701599,0.06,0.02,1.0,0.06,0.02
100,0,0,0.25,0.25,0,1.7999999999999998,0.9294594594594594,0.004897959183673469,0.0,1.0,0.02,0.0
100,0,0,0.25,0.25,0,1.8599999999999999,0.9529729729729729,0.1,0.06,1.0,0.1,0.06
100,0,0,0.25,0.25,0,1.92,0.9378709321566464,0.09,0.07,1.0,0.1,0.08
100,0,0,0.25,0.25,0,1.98,0.9394594594594594,0.08,0.04,1.0,0.08,0.04
100,0,0,0.25,0.25,0,2.04,0.9564864864864865,0.03,0.02,1.0,0.04,0.02
100,0,0,0.25,0.25,0,2.1,0.9664864864864865,0.07297297297297298,0.06,1.0,0.1,0.06
100,0,0,0.25,0.25,0,2.16,0.9629729729729729,0.1064864864864865,0.04,1.0,0.12,0.04
100,0,0,0.25,0.25,0,2.2199999999999998,0.97,0.04,0.02,1.0,0.04,0.02
100,0,0,0.25,0.25,0,2.28,0.9394594594594595,0.049459459459459454,0.05,1.0,0.1,0.06
100,0,0,0.25,0.25,0,2.34,0.9259459459459459,0.13648648648648648,0.08,1.0,0.16,0.08
100,0,0,0.25,0.25,0,2.4,0.9259459459459458,0.06648648648648649,0.02,1.0,0.08,0.02
100,0,0,0.25,0.25,0,2.46,0.9229729729729729,0.04,0.01,1.0,0.06,0.02
100,0,0,0.25,0.25,0,2.52,0.9059459459459458,0.12,0.06,1.0,0.14,0.06
100,0,0,0.25,0.25,0,2.58,0.9494594594594594,0.06648648648648649,0.04,1.0,0.08,0.04
100,0,0,0.25,0.25,0,2.6399999999999997,0.8943574186431329,0.13,0.11,1.0,0.14,0.12
100,0,0,0.25,0.25,0,2.6999999999999997,0.9529729729729729,0.06,0.02,1.0,0.06,0.02
100,0,0,0.25,0.25,0,2.76,0.9464864864864865,0.11,0.04,1.0,0.12,0.04
100,0,0,0.25,0.25,0,2.82,0.8924324324324323,0.1648979591836735,0.06,1.0,0.18,0.06
100,0,0,0.25,0.25,0,2.88,0.9564864864864865,0.1064864864864865,0.06648648648648649,1.0,0.14,0.08
100,0,0,0.25,0.25,0,2.94,0.8673303916161058,0.11138444567015997,0.1,1.0,0.14,0.1
100,0,0,0.25,0.25,0,3.0,0.905945945945946,0.11,0.06,1.0,0.12,0.06
105,0,0,0.25,0.25,0,0.0,0.06,0.12,0.08,0.06,0.12,0.08
105,0,0,0.25,0.25,0,0.06,0.99,0.08648648648648649,0.0,1.0,0.1,0.0
105,0,0,0.25,0.25,0,0.12,0.9429729729729729,0.14,0.04,1.0,0.16,0.04
105,0,0,0.25,0.25,0,0.18,0.8924324324324323,0.11,0.08,1.0,0.12,0.08
105,0,0,0.25,0.25,0,0.24,0.9159459459459458,0.13,0.06,1.0,0.14,0.06
105,0,0,0.25,0.25,0,0.3,0.9464864864864865,0.06648648648648649,0.04,1.0,0.08,0.04
105,0,0,0.25,0.25,0,0.36,0.9564864864864865,0.06,0.04,1.0,0.06,0.04
105,0,0,0.25,0.25,0,0.42,0.99,0.1,0.0,1.0,0.1,0.0
105,0,0,0.25,0.25,0,0.48,0.9664864864864865,0.06648648648648649,0.04,1.0,0.08,0.04
105,0,0,0.25,0.25,0,0.54,0.9748979591836735,0.1,0.02,1.0,0.1,0.02
105,0,0,0.25,0.25,0,0.6,0.9529729729729729,0.06,0.04,1.0,0.06,0.04
105,0,0,0.25,0.25,0,0.6599999999999999,0.9394594594594594,0.1264864864864865,0.09,1.0,0.14,0.1
105,0,0,0.25,0.25,0,0.72,0.9529729729729729,0.11648648648648649,0.07,1.0,0.14,0.08
105,0,0,0.25,0.25,0,0.78,0.9108439051296193,0.16648648648648648,0.08,1.0,0.18,0.08
105,0,0,0.25,0.25,0,0.84,0.9494594594594594,0.12,0.06,1.0,0.12,0.06
105,0,0,0.25,0.25,0,0.8999999999999999,0.9278709321566464,0.11,0.07,1.0,0.12,0.08
105,0,0,0.25,0.25,0,0.96,0.9629729729729729,0.1,0.04,1.0,0.1,0.04
105,0,0,0.25,0.25,0,1.02,0.9464864864864865,0.08,0.02,1.0,0.08,0.02
105,0,0,0.25,0.25,0,1.08,0.9664864864864865,0.04,0.02,1.0,0.04,0.02
105,0,0,0.25,0.25,0,1.14,0.9429729729729729,0.1464864864864865,0.06648648648648649,1.0,0.16,0.08
105,0,0,0.25,0.25,0,1.2,0.9429729729729729,0.1264864864864865,0.06,1.0,0.14,0.06
105,0,0,0.25,0.25,0,1.26,0.9229729729729729,0.18,0.08,1.0,0.18,0.08
105,0,0,0.25,0.25,0,1.3199999999999998,0.9494594594594594,0.08,0.04,1.0,0.08,0.04
105,0,0,0.25,0.25,0,1.38,0.9594594594594593,0.16,0.08,1.0,0.16,0.08
105,0,0,0.25,0.25,0,1.44,0.9464864864864865,0.06,0.06,1.0,0.06,0.06
105,0,0,0.25,0.25,0,1.5,0.9729729729729729,0.12,0.08,1.0,0.12,0.08
105,0,0,0.25,0.25,0,1.56,0.9629729729729729,0.18,0.04,1.0,0.18,0.04
105,0,0,0.25,0.25,0,1.6199999999999999,0.9664864864864865,0.08648648648648649,0.04,1.0,0.1,0.04
105,0,0,0.25,0.25,0,1.68,0.9259459459459458,0.04648648648648649,0.02,1.0,0.06,0.02
105,0,0,0.25,0.25,0,1.74,0.9564864864864865,0.07,0.02,1.0,0.08,0.02
105,0,0,0.25,0.25,0,1.7999999999999998,0.9394594594594594,0.1,0.02,1.0,0.12,0.02
105,0,0,0.25,0.25,0,1.8599999999999999,0.9429729729729729,0.07138444567015996,0.006486486486486487,1.0,0.1,0.02
105,0,0,0.25,0.25,0,1.92,0.9429729729729729,0.13,0.1,1.0,0.14,0.1
105,0,0,0.25,0.25,0,1.98,0.9364864864864865,0.152972972972973,0.08,1.0,0.18,0.08
105,0,0,0.25,0.25,0,2.04,0.9629729729729729,0.12,0.08,1.0,0.12,0.08
105,0,0,0.25,0.25,0,2.1,0.9259459459459458,0.11648648648648649,0.06,1.0,0.14,0.06
105,0,0,0.25,0.25,0,2.16,0.9429729729729729,0.09,0.05,1.0,0.1,0.06
105,0,0,0.25,0.25,0,2.2199999999999998,0.8824324324324323,0.12,0.07,1.0,0.14,0.08
105,0,0,0.25,0.25,0,2.28,0.9264864864864865,0.13,0.08,1.0,0.14,0.08
105,0,0,0.25,0.25,0,2.34,0.9054054054054054,0.02,0.0,1.0,0.02,0.0
105,0,0,0.25,0.25,0,2.4,0.9429729729729729,0.08,0.0,1.0,0.08,0.0
105,0,0,0.25,0.25,0,2.46,0.9629729729729729,0.12,0.06,1.0,0.12,0.06
105,0,0,0.25,0.25,0,2.52,0.9394594594594594,0.06,0.04,1.0,0.06,0.04
105,0,0,0.25,0.25,0,2.58,0.9294594594594594,0.09648648648648649,0.04,1.0,0.12,0.04
105,0,0,0.25,0.25,0,2.6399999999999997,0.8994594594594594,0.1264864864864865,0.06,1.0,0.14,0.06
105,0,0,0.25,0.25,0,2.6999999999999997,0.9629729729729729,0.08,0.0,1.0,0.08,0.0
105,0,0,0.25,0.25,0,2.76,0.9159459459459458,0.054897959183673475,0.07,1.0,0.08,0.08
105,0,0,0.25,0.25,0,2.82,0.9564864864864865,0.16,0.1,1.0,0.16,0.1
105,0,0,0.25,0.25,0,2.88,0.9329729729729729,0.11138444567015997,0.08,1.0,0.16,0.08
105,0,0,0.25,0.25,0,2.94,0.94138444567016,0.19138444567015994,0.12,1.0,0.22,0.12
105,0,0,0.25,0.25,0,3.0,0.97,0.03,0.02,1.0,0.04,0.02
110,0,0,0.25,0.25,0,0.0,0.12,0.1564864864864865,0.11,0.12,0.18,0.12
110,0,0,0.25,0.25,0,0.06,0.9024324324324323,0.18,0.12,1.0,0.18,0.12
110,0,0,0.25,0.25,0,0.12,0.9159459459459458,0.02,0.02,1.0,0.02,0.02
110,0,0,0.25,0.25,0,0.18,0.9864864864864864,0.04648648648648649,0.026486486486486487,1.0,0.06,0.04
110,0,0,0.25,0.25,0,0.24,0.9494594594594594,0.1064864864864865,0.08,1.0,0.12,0.08
110,0,0,0.25,0.25,0,0.3,0.9594594594594593,0.06,0.02,1.0,0.06,0.02
110,0,0,0.25,0.25,0,0.36,0.9494594594594595,0.1264864864864865,0.06,1.0,0.14,0.06
110,0,0,0.25,0.25,0,0.42,0.9764864864864865,0.11648648648648649,0.04,1.0,0.14,0.04
110,0,0,0.25,0.25,0,0.48,0.9629729729729729,0.1264864864864865,0.1,1.0,0.14,0.1
110,0,0,0.25,0.25,0,0.54,0.9494594594594594,0.04,0.0,1.0,0.04,0.0
110,0,0,0.25,0.25,0,0.6,0.9564864864864865,0.0764864864864865,0.06,1.0,0.1,0.06
110,0,0,0.25,0.25,0,0.6599999999999999,0.8518918918918916,0.11648648648648649,0.06,1.0,0.14,0.06
110,0,0,0.25,0.25,0,0.72,0.9259459459459458,0.06648648648648649,0.02,1.0,0.08,0.02
110,0,0,0.25,0.25,0,0.78,0.9629729729729729,0.1,0.04,1.0,0.1,0.04
110,0,0,0.25,0.25,0,0.84,0.9529729729729729,0.026486486486486487,0.026486486486486487,1.0,0.04,0.04
110,0,0,0.25,0.25,0,0.8999999999999999,0.9054054054054054,0.06,0.06,1.0,0.06,0.06
110,0,0,0.25,0.25,0,0.96,0.8924324324324323,0.05,0.0,1.0,0.06,0.0
110,0,0,0.25,0.25,0,1.02,0.9143574186431329,0.08,0.06,1.0,0.1,0.06
110,0,0,0.25,0.25,0,1.08,0.9394594594594594,0.11,0.08,1.0,0.12,0.08
110,0,0,0.25,0.25,0,1.14,0.9208439051296193,0.08648648648648649,0.06,1.0,0.1,0.06
110,0,0,0.25,0.25,0,1.2,0.9664864864864865,0.1,0.04,1.0,0.1,0.04
110,0,0,0.25,0.25,0,1.26,0.9329729729729729,0.06648648648648649,0.04,1.0,0.08,0.04
110,0,0,0.25,0.25,0,1.3199999999999998,0.9664864864864865,0.02,0.0,1.0,0.02,0.0
110,0,0,0.25,0.25,0,1.38,0.9494594594594594,0.11297297297297298,0.06,1.0,0.14,0.06
110,0,0,0.25,0.25,0,1.44,0.9494594594594595,0.06,0.02,1.0,0.06,0.02
110,0,0,0.25,0.25,0,1.5,0.9429729729729729,0.13,0.05,1.0,0.14,0.06
110,0,0,0.25,0.25,0,1.56,0.9278709321566464,0.1,0.06,1.0,0.1,0.06
110,0,0,0.25,0.25,0,1.6199999999999999,0.9229729729729729,0.0,0.0,1.0,0.0,0.0
110,0,0,0.25,0.25,0,1.68,0.97,0.05,0.02,1.0,0.06,0.02
110,0,0,0.25,0.25,0,1.74,0.9564864864864865,0.11648648648648649,0.04,1.0,0.14,0.04
110,0,0,0.25,0.25,0,1.7999999999999998,0.9259459459459458,0.1,0.04,1.0,0.1,0.04
110,0,0,0.25,0.25,0,1.8599999999999999,0.99,0.11648648648648649,0.08,1.0,0.14,0.08
110,0,0,0.25,0.25,0,1.92,0.9594594594594593,0.04,0.02,1.0,0.04,0.02
110,0,0,0.25,0.25,0,1.98,0.9664864864864865,0.08,0.04,1.0,0.08,0.04
110,0,0,0.25,0.25,0,2.04,0.9259459459459458,0.06648648648648649,0.006486486486486487,1.0,0.08,0.02
110,0,0,0.25,0.25,0,2.1,1.0,0.1,0.02,1.0,0.1,0.02
110,0,0,0.25,0.25,0,2.16,0.9108439051296193,0.12297297297297298,0.08297297297297299,1.0,0.16,0.12
110,0,0,0.25,0.25,0,2.2199999999999998,0.9259459459459458,0.08648648648648649,0.04,1.0,0.1,0.04
110,0,0,0.25,0.25,0,2.28,0.9189189189189189,0.1064864864864865,0.026486486486486487,1.0,0.12,0.04
110,0,0,0.25,0.25,0,2.34,0.9629729729729729,0.1264864864864865,0.08,1.0,0.14,0.08
110,0,0,0.25,0.25,0,2.4,0.9764864864864865,0.1,0.0,1.0,0.1,0.0
110,0,0,0.25,0.25,0,2.46,0.9008439051296193,0.08648648648648649,0.0,1.0,0.1,0.0
110,0,0,0.25,0.25,0,2.52,0.9059459459459458,0.08648648648648649,0.06648648648648649,1.0,0.1,0.08
110,0,0,0.25,0.25,0,2.58,0.94138444567016,0.1,0.06,1.0,0.12,0.06
110,0,0,0.25,0.25,0,2.6399999999999997,0.9224324324324322,0.09,0.02,1.0,0.1,0.02
110,0,0,0.25,0.25,0,2.6999999999999997,0.9429729729729729,0.13,0.06,1.0,0.14,0.06
110,0,0,0.25,0.25,0,2.76,0.9329729729729729,0.06,0.02,1.0,0.06,0.02
110,0,0,0.25,0.25,0,2.82,0.9394594594594594,0.12,0.02,1.0,0.12,0.02
110,0,0,0.25,0.25,0,2.88,0.93,0.08,0.03,1.0,0.1,0.04
110,0,0,0.25,0.25,0,2.94,0.98,0.16,0.08,1.0,0.16,0.08
110,0,0,0.25,0.25,0,3.0,0.8992553778268063,0.1064864864864865,0.08,1.0,0.12,0.08
115,0,0,0.25,0.25,0,0.0,0.08,0.17,0.08,0.08,0.18,0.08
115,0,0,0.25,0.25,0,0.06,0.9294594594594595,0.14,0.06,1.0,0.14,0.06
115,0,0,0.25,0.25,0,0.12,0.96,0.1,0.06,1.0,0.1,0.06
115,0,0,0.25,0.25,0,0.18,0.9159459459459459,0.09,0.0,1.0,0.1,0.0
115,0,0,0.25,0.25,0,0.24,0.9429729729729729,0.07,0.02,1.0,0.08,0.02
115,0,0,0.25,0.25,0,0.3,0.9513844456701599,0.1,0.02,1.0,0.1,0.02
115,0,0,0.25,0.25,0,0.36,0.9264864864864865,0.12,0.04,1.0,0.12,0.04
115,0,0,0.25,0.25,0,0.42,0.9429729729729729,0.07,0.04,1.0,0.08,0.04
115,0,0,0.25,0.25,0,0.48,0.9294594594594594,0.06648648648648649,0.04,1.0,0.08,0.04
115,0,0,0.25,0.25,0,0.54,0.9364864864864865,0.1,0.06,1.0,0.12,0.06
115,0,0,0.25,0.25,0,0.6,0.8954054054054054,0.02,0.02,1.0,0.02,0.02
115,0,0,0.25,0.25,0,0.6599999999999999,0.9429729729729729,0.08648648648648649,0.04648648648648649,1.0,0.1,0.06
115,0,0,0.25,0.25,0,0.72,0.9224324324324322,0.09648648648648649,0.06648648648648649,1.0,0.12,0.08
115,0,0,0.25,0.25,0,0.78,0.9629729729729729,0.03,0.03,1.0,0.04,0.04
115,0,0,0.25,0.25,0,0.84,0.8959459459459458,0.08648648648648649,0.08,1.0,0.1,0.08
115,0,0,0.25,0.25,0,0.8999999999999999,0.9159459459459458,0.06648648648648649,0.026486486486486487,1.0,0.08,0.04
115,0,0,0.25,0.25,0,0.96,0.9259459459459458,0.049459459459459454,0.022972972972972974,1.0,0.1,0.06
115,0,0,0.25,0.25,0,1.02,0.9494594594594594,0.08,0.06,1.0,0.08,0.06
115,0,0,0.25,0.25,0,1.08,0.9729729729729729,0.17297297297297298,0.1264864864864865,1.0,0.2,0.14
115,0,0,0.25,0.25,0,1.14,0.97,0.04,0.02,1.0,0.04,0.02
115,0,0,0.25,0.25,0,1.2,0.9359459459459458,0.04648648648648649,0.0,1.0,0.06,0.0
115,0,0,0.25,0.25,0,1.26,0.9229729729729729,0.11297297297297298,0.08648648648648649,1.0,0.14,0.1
115,0,0,0.25,0.25,0,1.3199999999999998,0.9564864864864865,0.16648648648648648,0.1,1.0,0.18,0.1
115,0,0,0.25,0.25,0,1.38,0.99,0.1064864864864865,0.04,1.0,0.14,0.04
115,0,0,0.25,0.25,0,1.44,0.9629729729729729,0.1,0.04,1.0,0.1,0.04
115,0,0,0.25,0.25,0,1.5,0.914357418643133,0.10138444567015995,0.051384445670159956,1.0,0.14,0.08
115,0,0,0.25,0.25,0,1.56,0.9359459459459458,0.07297297297297298,0.026486486486486487,1.0,0.1,0.04
115,0,0,0.25,0.25,0,1.6199999999999999,0.9529729729729729,0.07,0.04,1.0,0.08,0.04
115,0,0,0.25,0.25,0,1.68,0.98,0.09,0.03,1.0,0.12,0.04
115,0,0,0.25,0.25,0,1.74,0.93,0.09,0.05,1.0,0.1,0.06
115,0,0,0.25,0.25,0,1.7999999999999998,0.9629729729729729,0.16297297297297297,0.1064864864864865,1.0,0.2,0.12
115,0,0,0.25,0.25,0,1.8599999999999999,0.9359459459459458,0.08648648648648649,0.04,1.0,0.12,0.04
115,0,0,0.25,0.25,0,1.92,0.9364864864864865,0.13,0.06,1.0,0.14,0.06
115,0,0,0.25,0.25,0,1.98,0.9108439051296193,0.11297297297297298,0.04648648648648649,1.0,0.14,0.06
115,0,0,0.25,0.25,0,2.04,0.9394594594594594,0.1464864864864865,0.06,1.0,0.16,0.06
115,0,0,0.25,0.25,0,2.1,0.9494594594594594,0.08648648648648649,0.04,1.0,0.1,0.04
115,0,0,0.25,0.25,0,2.16,0.9194594594594594,0.14,0.04,1.0,0.14,0.04
115,0,0,0.25,0.25,0,2.2199999999999998,0.9429729729729729,0.08,0.04,1.0,0.08,0.04
115,0,0,0.25,0.25,0,2.28,0.9194594594594594,0.08,0.04,1.0,0.08,0.04
115,0,0,0.25,0.25,0,2.34,0.96,0.03,0.02,1.0,0.04,0.02
115,0,0,0.25,0.25,0,2.4,0.9259459459459458,0.09297297297297298,0.02,1.0,0.12,0.02
115,0,0,0.25,0.25,0,2.46,0.9329729729729729,0.08,0.04,1.0,0.08,0.04
115,0,0,0.25,0.25,0,2.52,0.9243574186431328,0.09297297297297298,0.06,1.0,0.12,0.06
