m,mean_1,mean_2,var_1,var_2,mean_delta,var_delta,omni_precision_2_ks_2samp,omni_precision_2_mannwhitneyu,omni_precision_2_ttest_ind,omni_recall_2_ks_2samp,omni_recall_2_mannwhitneyu,omni_recall_2_ttest_ind,omni_precision_3_ks_2samp,omni_precision_3_mannwhitneyu,omni_precision_3_ttest_ind,omni_recall_3_ks_2samp,omni_recall_3_mannwhitneyu,omni_recall_3_ttest_ind,omni_precision_4_ks_2samp,omni_precision_4_mannwhitneyu,omni_precision_4_ttest_ind,omni_recall_4_ks_2samp,omni_recall_4_mannwhitneyu,omni_recall_4_ttest_ind,omni_precision_5_ks_2samp,omni_precision_5_mannwhitneyu,omni_precision_5_ttest_ind,omni_recall_5_ks_2samp,omni_recall_5_mannwhitneyu,omni_recall_5_ttest_ind,mase_precision_2_ks_2samp,mase_precision_2_mannwhitneyu,mase_precision_2_ttest_ind,mase_recall_2_ks_2samp,mase_recall_2_mannwhitneyu,mase_recall_2_ttest_ind,mase_precision_3_ks_2samp,mase_precision_3_mannwhitneyu,mase_precision_3_ttest_ind,mase_recall_3_ks_2samp,mase_recall_3_mannwhitneyu,mase_recall_3_ttest_ind,mase_precision_4_ks_2samp,mase_precision_4_mannwhitneyu,mase_precision_4_ttest_ind,mase_recall_4_ks_2samp,mase_recall_4_mannwhitneyu,mase_recall_4_ttest_ind,mase_precision_5_ks_2samp,mase_precision_5_mannwhitneyu,mase_precision_5_ttest_ind,mase_recall_5_ks_2samp,mase_recall_5_mannwhitneyu,mase_recall_5_ttest_ind
240,0,0,0.1,0.1,0,0.7959999999999999,0.330613156715688,0.12280162862193347,0.044034836977115834,0.9958666666666665,0.11446666666666663,0.02686666666666667,0.3320396757010348,0.2870255251424881,0.15912384587758605,0.9942666666666666,0.10739999999999997,0.025400000000000006,0.3261794820429577,0.5200841055422994,0.37046801220558023,0.9920666666666668,0.14533333333333331,0.07166666666666668,0.3145385395249715,0.5937004424558987,0.4836893210208212,0.9917999999999999,0.155,0.07619999999999999,0.3438503188779928,0.14186497506921125,0.03746655614975497,0.9931333333333333,0.15853333333333336,0.04066666666666666,0.3684833256193103,0.22163144849632807,0.07886889844145391,0.9934000000000001,0.09920000000000001,0.02713333333333334,0.316382312569363,0.27236754506657784,0.2170460356263444,0.9941333333333333,0.10459999999999997,0.05326666666666667,0.3007505647350319,0.509261595395216,0.2693684128924015,0.9922000000000001,0.11706666666666672,0.04333333333333333
240,0,0,0.1,0.1,0,0.506,0.2884591112913514,0.23131037888148318,0.09020857016546671,0.9949333333333334,0.1125333333333333,0.048466666666666665,0.301678676447531,0.38322557795388124,0.13574511282327556,0.9917333333333334,0.12419999999999998,0.04406666666666667,0.2792427303502289,0.43489148594646765,0.31783428625344007,0.9930666666666664,0.10966666666666666,0.07306666666666665,0.2869236585882842,0.5439578590745832,0.4481976396560274,0.9922666666666666,0.1294,0.06393333333333333,0.33023358102176503,0.16532722371034644,0.09036493072145245,0.995866666666667,0.11399999999999999,0.05553333333333334,0.33291151526608226,0.28657476375451224,0.13237326113040399,0.994466666666667,0.13353333333333334,0.05953333333333334,0.31561986150277493,0.3491936954953519,0.2055339749177705,0.9913333333333334,0.14120000000000002,0.08606666666666665,0.3353097303385567,0.3766577085015444,0.24718461358538604,0.9884000000000002,0.10953333333333334,0.05866666666666667
240,0,0,0.1,0.1,0,0.216,0.28415088426931573,0.06812062644247016,0.018981579363108098,0.9911333333333334,0.08259999999999999,0.027866666666666665,0.27120028021407006,0.20198078497390276,0.10623141170751527,0.9937333333333334,0.11246666666666667,0.04426666666666667,0.28526584311231695,0.3003891987053968,0.24322953059803812,0.9901999999999999,0.14379999999999998,0.0915333333333333,0.2821642889853762,0.4243625358401686,0.31016006190509265,0.9880666666666668,0.10026666666666666,0.06340000000000001,0.35604040255210323,0.08524569216476927,0.0669721661072852,0.993,0.06280000000000001,0.039,0.3587281046540076,0.30118714772332256,0.13971914849260686,0.9914000000000001,0.0963333333333333,0.08073333333333332,0.3038091673000522,0.31689966255833507,0.16690913526170362,0.9929333333333333,0.09739999999999999,0.052000000000000005,0.323297954899559,0.48459387219037814,0.37004429229590874,0.9877999999999999,0.11986666666666668,0.057800000000000004
235,0,0,0.1,0.1,0,2.884,0.39073562536503664,0.19724247328613928,0.11942486213303605,0.996266666666667,0.14033333333333334,0.0414,0.38095677911152015,0.2431117701580157,0.164983126705653,0.9937333333333334,0.08879999999999999,0.05659999999999999,0.34079265673054776,0.4219407710003153,0.2591826913918939,0.9951333333333333,0.1354,0.0678,0.33700629461742715,0.5520174102436006,0.4371620307558668,0.9911333333333332,0.16519999999999996,0.0882,0.40760192245549687,0.11388542331522211,0.07852122797837083,0.9946666666666667,0.13333333333333333,0.08906666666666667,0.3822895310916721,0.34970565514778207,0.21122222211037234,0.9949333333333332,0.13999999999999996,0.07246666666666667,0.37540019198951863,0.42190042649457,0.2455340249383564,0.9936,0.14146666666666666,0.06473333333333334,0.36874178058561563,0.5179300252276022,0.16015033041538682,0.9923999999999998,0.09259999999999997,0.031266666666666665
235,0,0,0.1,0.1,0,2.594,0.354383380149888,0.08791019970342319,0.014653127693398882,0.9950666666666668,0.11213333333333333,0.027999999999999997,0.34405764467402994,0.27076349068955313,0.1296144749942496,0.9936666666666667,0.13199999999999998,0.07586666666666667,0.3299767229595446,0.41757354365241306,0.2882551878295192,0.9942666666666665,0.11920000000000001,0.06246666666666666,0.3392736030737217,0.4778240777573014,0.31082819774974124,0.9927333333333332,0.13386666666666666,0.07033333333333334,0.4075691317131846,0.19201058611140331,0.09854981717470052,0.9938000000000001,0.2230666666666667,0.11073333333333334,0.3898661192653144,0.21989944189240354,0.11155072212603769,0.9930666666666669,0.09766666666666665,0.03333333333333333,0.37524864581347595,0.4510370650838103,0.27436275572056695,0.9923999999999998,0.16693333333333332,0.07026666666666669,0.35319053463672745,0.48208155087323723,0.31454413591884534,0.9892666666666665,0.13786666666666667,0.06313333333333333
235,0,0,0.1,0.1,0,2.304,0.35494194767954135,0.1925521137477659,0.09472640342205559,0.9977333333333337,0.11626666666666667,0.059333333333333335,0.41003899882469347,0.36398498995339634,0.14943656805192845,0.9955333333333336,0.16306666666666664,0.07759999999999999,0.3339209922212807,0.462115924831652,0.2193103640854103,0.9952000000000001,0.15139999999999998,0.057800000000000004,0.35234588681963785,0.553255405008047,0.46090013438589333,0.9944,0.16993333333333335,0.08299999999999998,0.4222304628823798,0.0417507821730754,0.012193657815951043,0.9973333333333335,0.0536,0.0162,0.45957874708691465,0.21344270909023813,0.07314629343026909,0.9943333333333336,0.07606666666666667,0.02753333333333334,0.37149121052789574,0.26235197024431794,0.17727041244072236,0.9936000000000003,0.09659999999999998,0.04993333333333332,0.3908671562570389,0.34072322649160164,0.25440759427540577,0.9905333333333336,0.11180000000000001,0.05126666666666667
235,0,0,0.1,0.1,0,2.014,0.35680762512567843,0.10875912105611299,0.04115862068965517,0.9946666666666669,0.07186666666666666,0.038000000000000006,0.34436666947571704,0.339740763103772,0.1400031388152078,0.9934666666666666,0.10973333333333335,0.02806666666666667,0.3243069984959138,0.522198072711889,0.4066860498729001,0.9924000000000004,0.16566666666666666,0.0707333333333333,0.32126762856141383,0.5769306812050671,0.3608100988345727,0.9910666666666669,0.13226666666666667,0.059466666666666675,0.37216707227588147,0.17084217305619076,0.04773032610023206,0.996266666666667,0.12560000000000002,0.024666666666666667,0.33449953846416425,0.2590430624464087,0.12690807678952562,0.9950666666666669,0.09819999999999998,0.049466666666666666,0.3315960895225597,0.3758375333639606,0.1837430466846866,0.9946,0.14286666666666667,0.06586666666666668,0.34295526784976604,0.33720649345302406,0.29160150161319387,0.9918000000000002,0.11886666666666666,0.05646666666666667
235,0,0,0.1,0.1,0,1.724,0.3912880907158389,0.1598571122364226,0.043997113997114,0.9955333333333334,0.13366666666666668,0.04086666666666666,0.39594870431244816,0.4253965999812104,0.23609170117322292,0.9944666666666667,0.18499999999999997,0.06273333333333332,0.3373063602337664,0.5805835463030532,0.4620604495188754,0.9942000000000002,0.1899333333333334,0.0732,0.37394279307148304,0.6037001425734083,0.5211447377803133,0.9924666666666668,0.2041333333333333,0.1332,0.3702898364543088,0.12171321026749371,0.028084458374640943,0.9958666666666667,0.12906666666666666,0.024399999999999998,0.3809332016487701,0.2559657177399278,0.12853376809461384,0.9948000000000001,0.11066666666666665,0.05413333333333334,0.31080589567660744,0.3708788250874563,0.15083350876454327,0.9944,0.09266666666666669,0.023066666666666666,0.3493868372517552,0.4841872547660083,0.40086039171112126,0.9933999999999997,0.10319999999999999,0.05186666666666667
235,0,0,0.1,0.1,0,1.434,0.36269973931440286,0.10356510410066413,0.06598769990074338,0.9964666666666667,0.1372,0.09353333333333333,0.37613525762553074,0.28012862855598736,0.15783837560987604,0.9932666666666669,0.1436,0.07173333333333334,0.32353296656761155,0.4528492056902555,0.22545412547502658,0.9954666666666669,0.14126666666666668,0.05046666666666667,0.3424289179723494,0.5494334707511759,0.35460143946029166,0.9896,0.14226666666666665,0.0626,0.35709491872005505,0.11457904625371913,0.06491924477602551,0.9956666666666669,0.13886666666666664,0.09539999999999998,0.36568970506109383,0.2648320468718579,0.09871663404734826,0.9942666666666669,0.13926666666666665,0.0658,0.33062654816438763,0.4586242795449155,0.3122577962538682,0.9909333333333333,0.16406666666666667,0.08046666666666664,0.33687059856218177,0.4616310500814809,0.3174847093899496,0.9914666666666667,0.10553333333333334,0.04466666666666666
235,0,0,0.1,0.1,0,1.1440000000000001,0.3287693453862397,0.1439277072433407,0.06315118859634988,0.9936000000000001,0.1678,0.061733333333333335,0.3261905101198322,0.36388236688248843,0.23775622223613657,0.9938666666666669,0.1882666666666667,0.08220000000000001,0.2965616140448521,0.4992628916860611,0.2415739667277278,0.9956666666666666,0.19360000000000008,0.0754,0.3103263235152129,0.501744669911652,0.41755869531402867,0.9914666666666666,0.1801333333333333,0.1078,0.3574374279538336,0.11011725933195267,0.028967375357668582,0.9974,0.10886666666666663,0.025933333333333333,0.38917010630057225,0.3136947156546699,0.21337690788021915,0.9955333333333333,0.09706666666666669,0.06966666666666665,0.3319064781350666,0.3858845724235229,0.274433323829792,0.9936666666666667,0.11526666666666667,0.05620000000000001,0.33294719361674363,0.5417416920494802,0.27708789888908614,0.9918,0.1259333333333333,0.05506666666666666
235,0,0,0.1,0.1,0,0.854,0.33496767394011917,0.10448161143347401,0.05021782450353879,0.9954000000000004,0.0822,0.0366,0.34009458599316894,0.14240962211313438,0.12912071398878383,0.9938666666666667,0.06946666666666666,0.023733333333333335,0.3164745161883995,0.33875858969080413,0.3012874885502381,0.9928000000000001,0.11846666666666666,0.06386666666666665,0.3285467366316729,0.4593657991440259,0.4436006382603989,0.989466666666667,0.14726666666666668,0.08446666666666668,0.39151532512390963,0.10213311065847451,0.08848361204013377,0.9972666666666669,0.1074,0.04753333333333333,0.41757037909055733,0.25340394081217615,0.16914405020264123,0.9930000000000002,0.09299999999999999,0.042866666666666664,0.3425273075919856,0.21272211711794356,0.1671602480592963,0.9926000000000004,0.08926666666666666,0.041199999999999994,0.355383693841285,0.4444164283600056,0.3263277188524231,0.9896666666666669,0.1148,0.0528
235,0,0,0.1,0.1,0,0.564,0.2907355216433844,0.07424080451513528,0.026631084457771115,0.9968666666666666,0.05913333333333332,0.013466666666666667,0.3129001413668215,0.22948805952476292,0.1698380101499204,0.9928666666666665,0.11053333333333332,0.063,0.30260327194970105,0.4616969222754764,0.3201897561453358,0.9927333333333336,0.13973333333333332,0.07139999999999999,0.3081746430078514,0.49967136532472833,0.3985764381345565,0.9870666666666663,0.12966666666666662,0.0584,0.36061681705928933,0.12145011379723705,0.04400007721236864,0.9948000000000001,0.13133333333333333,0.027066666666666666,0.36906331201720755,0.2359132373193589,0.08067206964499465,0.9890000000000001,0.10239999999999999,0.041066666666666675,0.3440112846994534,0.34143085446555493,0.2034415181780041,0.9903333333333336,0.10279999999999999,0.034933333333333344,0.3917472035866814,0.4773633157720492,0.3710539779830198,0.9849333333333334,0.14046666666666666,0.07200000000000002
235,0,0,0.1,0.1,0,0.274,0.29124124800385287,0.16992183882794976,0.03671377961812744,0.9941333333333335,0.13213333333333335,0.04,0.28102181348176314,0.29380899234963054,0.15733550035189742,0.9944666666666667,0.11360000000000003,0.0496,0.2793899825825195,0.39281929989856507,0.25954279042263806,0.9928,0.13026666666666667,0.065,0.27869315219174057,0.4308578959531582,0.24930065933825374,0.9900666666666667,0.11513333333333335,0.07026666666666669,0.3247231900419316,0.13253856150827242,0.0655595655806182,0.9939333333333333,0.09366666666666665,0.04126666666666667,0.3342744922557891,0.23489434713051957,0.19758956076603135,0.9902666666666669,0.08893333333333335,0.05273333333333333,0.31970673459693627,0.3853622751287953,0.26046296133205954,0.9879333333333332,0.12433333333333334,0.07286666666666665,0.3341180846490815,0.2819356669324124,0.3202201879402857,0.9854,0.11013333333333333,0.06780000000000001
230,0,0,0.1,0.1,0,2.9419999999999997,0.3766977100605716,0.12790910494899962,0.06045977011494253,0.9968666666666667,0.06119999999999999,0.02093333333333333,0.3920937338624762,0.42843002004776376,0.2985432554886578,0.9958000000000001,0.14873333333333333,0.08259999999999999,0.3554564155400004,0.464165723396687,0.2885923334550276,0.9933999999999998,0.1325333333333333,0.06426666666666665,0.35824568747491065,0.5350923948633646,0.4277952982844288,0.9922666666666666,0.16466666666666668,0.0774,0.3703827391456997,0.09992267702188937,0.050323202696056696,0.9976000000000002,0.0818,0.04613333333333334,0.37267446427093764,0.2152427526385574,0.1226674583446446,0.9953333333333334,0.10760000000000002,0.041400000000000006,0.35160919199038587,0.36815562054957246,0.22956475099961474,0.9927333333333328,0.10886666666666665,0.04793333333333333,0.36600110768675553,0.5063952498369491,0.29172066091847454,0.9911333333333332,0.09386666666666667,0.04326666666666666
230,0,0,0.1,0.1,0,2.6519999999999997,0.3776267507165073,0.12194953241772238,0.05990471259790255,0.9958666666666666,0.0972,0.0662,0.3848442076676195,0.40445092704842084,0.2602633075774593,0.9956666666666668,0.11306666666666666,0.05933333333333334,0.3402078509531604,0.5226390497853125,0.3048255317664887,0.9955333333333334,0.1993333333333333,0.09466666666666665,0.3159689887233322,0.4712190835373729,0.3789326146776633,0.993,0.18513333333333334,0.10466666666666667,0.39995334785872627,0.09456355778373514,0.06904346940650388,0.9969333333333334,0.12146666666666667,0.08873333333333334,0.3993937147867457,0.22876614149269653,0.1446807678534052,0.9945999999999999,0.14966666666666664,0.08313333333333332,0.3565152695831074,0.3651559559842836,0.20805529627936126,0.9957333333333332,0.10859999999999999,0.05946666666666666,0.33340202892831916,0.5010596908971511,0.2808377265189453,0.9941333333333334,0.09200000000000001,0.04673333333333335
230,0,0,0.1,0.1,0,2.362,0.33028137285584835,0.15511018758341413,0.049832958863255034,0.9968,0.09440000000000001,0.044066666666666664,0.32615252450236376,0.31130118666811724,0.15743738636842083,0.9952666666666669,0.12473333333333331,0.07093333333333333,0.3327079321235673,0.5175888204274868,0.4143522255810817,0.9938000000000003,0.14666666666666667,0.08093333333333332,0.3258911258186302,0.5478921718566832,0.43735444827043307,0.9938000000000001,0.19873333333333332,0.0966,0.33696371646243733,0.05285896401713542,0.012968414201363338,0.9956000000000002,0.10540000000000001,0.0426,0.3405329984820595,0.24253174112020898,0.17993945179367962,0.9924000000000003,0.14193333333333333,0.07059999999999998,0.3214848024159324,0.4503447519101851,0.3107060278598918,0.9916666666666668,0.15306666666666666,0.0786,0.35169314658285317,0.4798438941752993,0.32047632961790057,0.9877333333333334,0.13406666666666664,0.07933333333333333
230,0,0,0.1,0.1,0,2.072,0.38202193903311654,0.08365485484870394,0.07138486312399356,0.9967333333333336,0.04966666666666666,0.015600000000000003,0.35556712591753353,0.2900363031594385,0.09065147119415734,0.9946000000000003,0.11499999999999998,0.028266666666666676,0.32087066537662134,0.39637084226901337,0.2863466043801255,0.9954000000000001,0.13553333333333328,0.04873333333333333,0.3286843820441191,0.6302133110381521,0.4651400023813281,0.9916000000000004,0.12333333333333335,0.07300000000000001,0.3954447754551697,0.060788808300838985,0.032195964363167455,0.9948666666666669,0.07193333333333332,0.03813333333333333,0.39335019754101647,0.17045772634134704,0.07277380426087322,0.9918000000000002,0.07566666666666666,0.03713333333333333,0.34243127786366495,0.29628688201274256,0.10907064717497587,0.9923333333333332,0.10499999999999997,0.03353333333333333,0.3444827464941101,0.5151915846631065,0.33343582750950423,0.9930666666666665,0.1396666666666666,0.061333333333333344
230,0,0,0.1,0.1,0,1.782,0.36001458488799065,0.14262893973894758,0.07215274926275711,0.9960000000000001,0.12480000000000001,0.06526666666666667,0.3528021456497804,0.320286640824201,0.18270226321350758,0.993,0.13213333333333332,0.07726666666666666,0.33156193765044906,0.40835897400956733,0.30998400013906585,0.9911333333333335,0.15826666666666664,0.0808,0.3313146269393635,0.5783758195584504,0.3902082613424551,0.9904666666666667,0.1512,0.07413333333333333,0.32998441202418966,0.170529296085557,0.18073336767949905,0.9970000000000002,0.12006666666666664,0.10239999999999999,0.3584076507731215,0.2781900296530157,0.11035964929068377,0.9933333333333334,0.12380000000000002,0.04699999999999999,0.3354804708517267,0.2255469216623127,0.1939170376602325,0.9925333333333333,0.06906666666666667,0.03386666666666667,0.33149851870030955,0.3299881859963184,0.2027039092059374,0.989266666666667,0.10439999999999998,0.049399999999999986
230,0,0,0.1,0.1,0,1.492,0.327705730429828,0.12302450811922302,0.08056199389407366,0.9946666666666667,0.13333333333333333,0.09166666666666666,0.33428009539173636,0.2627420004397437,0.1233132642184337,0.9912666666666665,0.14306666666666662,0.0506,0.30839756940282564,0.4648281344602949,0.36091002069749,0.9939999999999999,0.16580000000000003,0.07959999999999999,0.3012858999131051,0.5098477272908023,0.35743746370179713,0.9922000000000001,0.17086666666666667,0.0858666666666667,0.357361846625484,0.16405633408361664,0.08778353846153845,0.9972666666666666,0.1324,0.07673333333333333,0.3662992367928307,0.25858789609455396,0.16241381408736014,0.9953333333333333,0.12306666666666669,0.07353333333333331,0.31666964452579366,0.38869222649095037,0.21489675050711685,0.993066666666667,0.1537333333333333,0.08513333333333335,0.34635207183607003,0.4184881571216713,0.25151711444052494,0.9877999999999999,0.12726666666666664,0.056400000000000006
