,p,effect size,sample size,pval,stat
7544,0.5,0.22222222222222224,760,2.21234128761126e-81,-20.319062859791703
7545,0.5,0.2272727272727273,760,2.3477765920012625e-82,-20.458876544839782
7546,0.5,0.23232323232323235,760,7.693313164974785e-98,-22.616437549736734
7547,0.5,0.2373737373737374,760,6.955343302852676e-102,-23.16260228523202
7548,0.5,0.24242424242424243,760,6.079136605977455e-98,-22.63032922712278
7549,0.5,0.2474747474747475,760,1.7160570892709127e-119,-25.476277555095283
7550,0.5,0.25252525252525254,760,1.0561812338723152e-96,-22.461627137036235
7551,0.5,0.2575757575757576,760,8.239765408909638e-101,-23.01820955308723
7552,0.5,0.26262626262626265,760,1.0218503961042234e-116,-25.117782784357086
7553,0.5,0.2676767676767677,760,9.890971786045032e-124,-26.020149866725525
7554,0.5,0.27272727272727276,760,5.794867374082694e-129,-26.685528001536124
7555,0.5,0.2777777777777778,760,2.500656461387799e-137,-27.73728841550746
7556,0.5,0.2828282828282829,760,5.767436172232684e-130,-26.812268398281923
7557,0.5,0.2878787878787879,760,1.1412453228155175e-153,-29.756712678098243
7558,0.5,0.29292929292929293,760,2.7257657752060532e-154,-29.832793877417306
7559,0.5,0.297979797979798,760,1.2530752007500003e-155,-29.996254099856785
7560,0.5,0.30303030303030304,760,1.6114252355691308e-170,-31.802229176212077
7561,0.5,0.3080808080808081,760,1.2192978833431819e-170,-31.81682399033434
7562,0.5,0.31313131313131315,760,3.362207581838387e-178,-32.7254078669639
7563,0.5,0.31818181818181823,760,1.5154344143607776e-212,-36.81057409547463
7564,0.5,0.32323232323232326,760,1.011754372369548e-201,-35.528503796968025
7565,0.5,0.3282828282828283,760,2.2223520239162403e-204,-35.84367137794106
7566,0.5,0.33333333333333337,760,7.368564254738494e-218,-37.43886343579382
7567,0.5,0.3383838383838384,760,3.684748443499906e-228,-38.655974691529444
7568,0.5,0.3434343434343435,760,2.39063513085797e-213,-36.905448068374
7569,0.5,0.3484848484848485,760,7.612987129800873e-236,-39.563743095260996
7570,0.5,0.3535353535353536,760,8.814425403962952e-234,-39.3199628948629
7571,0.5,0.3585858585858586,760,1.2825582248736797e-222,-38.001309507289896
7572,0.5,0.36363636363636365,760,7.608185513535298e-251,-41.33704587674035
7573,0.5,0.36868686868686873,760,5.1512516534140384e-244,-40.529164164054265
7574,0.5,0.37373737373737376,760,3.8110405681966736e-261,-42.55718003472065
7575,0.5,0.37878787878787884,760,3.7649587084110125e-267,-43.2699284118963
7576,0.5,0.38383838383838387,760,5.030611241150812e-296,-46.71719739742691
7577,0.5,0.3888888888888889,760,6.820581594086153e-289,-45.86202441424385
7578,0.5,0.393939393939394,760,1.0654022286787e-311,-48.60686417072491
7579,0.5,0.398989898989899,760,9.565451739934992e-298,-46.92395556410125
7580,0.5,0.4040404040404041,760,0.0,-52.5075234629794
7581,0.5,0.4090909090909091,760,1.2e-322,-49.93679046333938
7582,0.5,0.4141414141414142,760,0.0,-51.834689330683524
7583,0.5,0.4191919191919192,760,0.0,-51.99495090302081
7584,0.5,0.42424242424242425,760,0.0,-53.15804396151273
7585,0.5,0.42929292929292934,760,0.0,-54.60849035698111
7586,0.5,0.43434343434343436,760,0.0,-54.68348647147072
7587,0.5,0.43939393939393945,760,0.0,-57.11197969781163
7588,0.5,0.4444444444444445,760,0.0,-60.15388471707144
7589,0.5,0.44949494949494956,760,0.0,-61.408651692447464
7590,0.5,0.4545454545454546,760,0.0,-63.379624295733336
7591,0.5,0.4595959595959596,760,0.0,-60.19153758208731
7592,0.5,0.4646464646464647,760,0.0,-63.953216062096566
7593,0.5,0.4696969696969697,760,0.0,-64.1552691892282
7594,0.5,0.4747474747474748,760,0.0,-64.92113217163045
7595,0.5,0.47979797979797983,760,0.0,-65.86198304414944
7596,0.5,0.48484848484848486,760,0.0,-69.77170402802696
7597,0.5,0.48989898989898994,760,0.0,-73.41556041800706
7598,0.5,0.494949494949495,760,0.0,-76.03950619331428
7599,0.5,0.5,760,0.0,-73.4374117376001
7600,0.5,0.0,770,0.00014601015592744817,3.8073013078134905
7601,0.5,0.005050505050505051,770,0.0002506841172334043,3.6701528451102337
7602,0.5,0.010101010101010102,770,0.00048645822947533673,3.4955841984824105
7603,0.5,0.015151515151515152,770,0.10997879858702207,1.5992124453044116
7604,0.5,0.020202020202020204,770,0.3576079694686819,0.9202087858314055
7605,0.5,0.025252525252525256,770,0.0716656945871252,1.802479554289154
7606,0.5,0.030303030303030304,770,0.7978981009947705,-0.25611265492681207
7607,0.5,0.03535353535353536,770,0.14790434038001277,1.4477015489000022
7608,0.5,0.04040404040404041,770,0.022291627889058432,-2.2876756361423456
7609,0.5,0.045454545454545456,770,0.11458962568303713,-1.5787910535084422
7610,0.5,0.05050505050505051,770,0.0024741347316329927,-3.0314926206345194
7611,0.5,0.05555555555555556,770,0.1740301692937823,-1.3599970591842054
7612,0.5,0.06060606060606061,770,8.508845128891769e-07,-4.943589957555445
7613,0.5,0.06565656565656566,770,8.108686156939396e-07,-4.9531175906787865
7614,0.5,0.07070707070707072,770,2.72737874027964e-07,-5.1643890854008285
7615,0.5,0.07575757575757576,770,1.756068357528032e-08,-5.664591330189678
7616,0.5,0.08080808080808081,770,0.0002265795054417858,-3.69614239031237
7617,0.5,0.08585858585858587,770,4.8105639307248656e-08,-5.485611432930113
7618,0.5,0.09090909090909091,770,3.62208852235162e-13,-7.33307091571859
7619,0.5,0.09595959595959597,770,6.168516978933889e-08,-5.44063315892242
7620,0.5,0.10101010101010102,770,2.0082895531044866e-06,-4.770871204001465
7621,0.5,0.10606060606060606,770,7.823496297112751e-17,-8.43025379107735
7622,0.5,0.11111111111111112,770,1.781760283025701e-20,-9.40743654781718
7623,0.5,0.11616161616161617,770,4.6123488092427696e-15,-7.917260969308388
7624,0.5,0.12121212121212122,770,1.388480863041549e-24,-10.413039051967166
7625,0.5,0.12626262626262627,770,4.760356597632609e-20,-9.297611888957446
7626,0.5,0.13131313131313133,770,5.851149457276265e-23,-10.025739887151305
7627,0.5,0.13636363636363638,770,3.526657889362645e-29,-11.447878182605459
7628,0.5,0.14141414141414144,770,1.024697350858183e-28,-11.347152007148704
7629,0.5,0.14646464646464646,770,1.9369122361167176e-36,-12.941805318952909
7630,0.5,0.15151515151515152,770,1.997604509961093e-41,-13.892631334531336
7631,0.5,0.15656565656565657,770,3.566499238277765e-33,-12.28817925746764
7632,0.5,0.16161616161616163,770,1.741689483517416e-36,-12.950852465310323
7633,0.5,0.16666666666666669,770,9.895675641520885e-53,-15.88499970231038
7634,0.5,0.17171717171717174,770,2.9029433249821506e-33,-12.30644632986718
7635,0.5,0.1767676767676768,770,3.4050193747919137e-50,-15.454467531014854
7636,0.5,0.18181818181818182,770,4.002331589112543e-52,-15.78276610207621
7637,0.5,0.18686868686868688,770,5.151587071126458e-61,-17.237457403313314
7638,0.5,0.19191919191919193,770,4.603200891884882e-66,-18.02758797492152
7639,0.5,0.196969696969697,770,1.1936709333552158e-61,-17.33814384948027
7640,0.5,0.20202020202020204,770,8.553264573542472e-70,-18.59732945582414
7641,0.5,0.2070707070707071,770,5.426032118264432e-75,-19.373354704887106
7642,0.5,0.21212121212121213,770,6.952908920161731e-72,-18.91172207437427
7643,0.5,0.21717171717171718,770,4.605870773068797e-80,-20.112838331599775
7644,0.5,0.22222222222222224,770,3.291031357466817e-78,-19.844369611171995
7645,0.5,0.2272727272727273,770,1.8457018730021555e-89,-21.443672732493322
7646,0.5,0.23232323232323235,770,1.9921717889539372e-94,-22.129206777303093
7647,0.5,0.2373737373737374,770,1.7546376594532766e-99,-22.815917293259346
7648,0.5,0.24242424242424243,770,3.107318116156571e-118,-25.283315027425793
7649,0.5,0.2474747474747475,770,1.554440621443991e-114,-24.805261403352503
7650,0.5,0.25252525252525254,770,6.376690180490099e-115,-24.855451600699958
7651,0.5,0.2575757575757576,770,4.703597769323066e-117,-25.131227496393457
7652,0.5,0.26262626262626265,770,4.987036648538181e-125,-26.151997139236133
7653,0.5,0.2676767676767677,770,4.922051668259162e-144,-28.528250060128197
7654,0.5,0.27272727272727276,770,4.0082053829104845e-128,-26.543987654752947
7655,0.5,0.2777777777777778,770,2.90791253512922e-122,-25.799792622512676
7656,0.5,0.2828282828282829,770,5.6591407412923546e-160,-30.474489596700515
7657,0.5,0.2878787878787879,770,5.995921509931829e-168,-31.436327140146656
7658,0.5,0.29292929292929293,770,7.281796370248764e-163,-30.823910266228868
7659,0.5,0.297979797979798,770,5.7477277817068526e-151,-29.37911482456263
7660,0.5,0.30303030303030304,770,3.6032592966745466e-170,-31.7030458646159
7661,0.5,0.3080808080808081,770,8.290269082423587e-187,-33.687703793183125
7662,0.5,0.31313131313131315,770,8.705634161319312e-178,-32.614297687147314
7663,0.5,0.31818181818181823,770,1.9022354226431928e-196,-34.82906443631749
7664,0.5,0.32323232323232326,770,2.5894380318348467e-196,-34.81323784968302
7665,0.5,0.3282828282828283,770,6.765611727524008e-208,-36.17915588046036
7666,0.5,0.33333333333333337,770,9.378093034516958e-210,-36.39784998972121
7667,0.5,0.3383838383838384,770,1.7836530992887899e-217,-37.30559278128249
7668,0.5,0.3434343434343435,770,7.128172680939004e-217,-37.234899921543374
7669,0.5,0.3484848484848485,770,3.8494432781773635e-197,-34.91103881039181
7670,0.5,0.3535353535353536,770,2.826038764967604e-239,-39.86461304383521
7671,0.5,0.3585858585858586,770,5.76568999155062e-242,-40.180399122681145
7672,0.5,0.36363636363636365,770,1.99772061972015e-267,-43.174538684264945
7673,0.5,0.36868686868686873,770,1.2154041381442226e-277,-44.38082047352961
7674,0.5,0.37373737373737376,770,3.8879919516498336e-285,-45.26837640719794
7675,0.5,0.37878787878787884,770,1.18023632835096e-259,-42.259112620916305
7676,0.5,0.38383838383838387,770,7.333986758886465e-290,-45.82910423477611
7677,0.5,0.3888888888888889,770,1.0422638203040741e-289,-45.81097167788894
7678,0.5,0.393939393939394,770,7.91756387e-314,-48.69160646221651
7679,0.5,0.398989898989899,770,0.0,-51.223364666524596
7680,0.5,0.4040404040404041,770,7.283e-321,-49.538551827721975
7681,0.5,0.4090909090909091,770,1.2114e-320,-49.511908822021724
7682,0.5,0.4141414141414142,770,0.0,-52.06159674727041
7683,0.5,0.4191919191919192,770,0.0,-52.68806272508509
7684,0.5,0.42424242424242425,770,0.0,-53.51619295247649
7685,0.5,0.42929292929292934,770,0.0,-56.29159434761337
7686,0.5,0.43434343434343436,770,0.0,-57.41199982538003
7687,0.5,0.43939393939393945,770,0.0,-58.41825095345964
7688,0.5,0.4444444444444445,770,0.0,-58.24287624178121
7689,0.5,0.44949494949494956,770,0.0,-60.93499719321449
7690,0.5,0.4545454545454546,770,0.0,-60.55753628419186
7691,0.5,0.4595959595959596,770,0.0,-64.95035038148215
7692,0.5,0.4646464646464647,770,0.0,-64.3083434273877
7693,0.5,0.4696969696969697,770,0.0,-65.37235377609956
7694,0.5,0.4747474747474748,770,0.0,-67.1224563554242
7695,0.5,0.47979797979797983,770,0.0,-71.73353824605036
7696,0.5,0.48484848484848486,770,0.0,-68.75650382693135
7697,0.5,0.48989898989898994,770,0.0,-69.43966815235768
7698,0.5,0.494949494949495,770,0.0,-75.08037933412535
7699,0.5,0.5,770,0.0,-75.40236541208743
7700,0.5,0.0,780,0.00438089934522644,2.8535224437057973
7701,0.5,0.005050505050505051,780,0.004963597772928877,2.813400887570057
7702,0.5,0.010101010101010102,780,0.0031158642615567817,2.960695864608364
7703,0.5,0.015151515151515152,780,0.0011590472821121347,3.2548046398875745
7704,0.5,0.020202020202020204,780,0.13952793240049172,1.4783063347625593
7705,0.5,0.025252525252525256,780,0.4984867474998252,0.6770310741111115
7706,0.5,0.030303030303030304,780,0.6685500853314607,0.4282200828856302
7707,0.5,0.03535353535353536,780,0.46806434059336505,-0.7258098793945653
7708,0.5,0.04040404040404041,780,0.7986846708137858,0.255093347334916
7709,0.5,0.045454545454545456,780,0.23875289737774325,-1.1785612426117533
7710,0.5,0.05050505050505051,780,0.856049922504458,-0.18143477880128242
7711,0.5,0.05555555555555556,780,0.00039520991073230277,-3.5509837235397863
7712,0.5,0.06060606060606061,780,0.008433428043580857,-2.6375658662128676
7713,0.5,0.06565656565656566,780,0.002780641573434051,-2.9957820378721185
7714,0.5,0.07070707070707072,780,6.814102202325499e-07,-4.987117146552509
7715,0.5,0.07575757575757576,780,2.89025490838092e-06,-4.695706328481947
7716,0.5,0.08080808080808081,780,2.0432772347088588e-05,-4.27323367112528
7717,0.5,0.08585858585858587,780,3.3064496628736485e-11,-6.680405953780946
7718,0.5,0.09090909090909091,780,1.677752771893759e-08,-5.672182939245648
7719,0.5,0.09595959595959597,780,8.159767186515317e-14,-7.536270548787039
7720,0.5,0.10101010101010102,780,1.134514844656355e-09,-6.126637427176592
7721,0.5,0.10606060606060606,780,5.245610458007479e-12,-6.952917889142544
7722,0.5,0.11111111111111112,780,5.846113142541303e-20,-9.272854193578064
7723,0.5,0.11616161616161617,780,3.3802546342286694e-22,-9.837713144788294
7724,0.5,0.12121212121212122,780,4.914619578018252e-25,-10.51600499496829
7725,0.5,0.12626262626262627,780,1.8443185249658408e-24,-10.38177512263736
7726,0.5,0.13131313131313133,780,2.8701665337241586e-24,-10.336555233603034
7727,0.5,0.13636363636363638,780,2.3074508300949014e-36,-12.922508431222461
7728,0.5,0.14141414141414144,780,1.1196287264342159e-27,-11.115776566994247
7729,0.5,0.14646464646464646,780,2.1699821135945597e-31,-11.915442341722633
7730,0.5,0.15151515151515152,780,5.728882909649667e-33,-12.242301852071938
7731,0.5,0.15656565656565657,780,1.4804080047866027e-30,-11.739753787408665
7732,0.5,0.16161616161616163,780,6.279805941505759e-48,-15.055607947276938
7733,0.5,0.16666666666666669,780,1.8386598459976858e-45,-14.620703454193295
7734,0.5,0.17171717171717174,780,1.4671574975123488e-55,-16.346900548575835
7735,0.5,0.1767676767676768,780,6.476943374572063e-50,-15.399248509610588
7736,0.5,0.18181818181818182,780,1.4390034222303434e-51,-15.681037454334655
7737,0.5,0.18686868686868688,780,9.807171274030552e-69,-18.42444549235391
7738,0.5,0.19191919191919193,780,4.202931452578833e-69,-18.480238272562943
7739,0.5,0.196969696969697,780,3.603691107267104e-64,-17.72299434863424
7740,0.5,0.20202020202020204,780,2.2768591247081683e-75,-19.414702734728234
7741,0.5,0.2070707070707071,780,2.650127874775202e-66,-18.053003491112573
7742,0.5,0.21212121212121213,780,3.302177232961808e-70,-18.647097592347567
7743,0.5,0.21717171717171718,780,1.0570978028838129e-80,-20.189016067891302
7744,0.5,0.22222222222222224,780,3.3124970337609376e-81,-20.261278975533298
7745,0.5,0.2272727272727273,780,9.332509672606507e-84,-20.624702138685947
7746,0.5,0.23232323232323235,780,4.659546373512132e-111,-24.325451200955442
7747,0.5,0.2373737373737374,780,4.885785573286216e-100,-22.868093599812454
7748,0.5,0.24242424242424243,780,7.1047105211964854e-102,-23.114080565747177
7749,0.5,0.2474747474747475,780,1.829843607075502e-110,-24.24793575149415
7750,0.5,0.25252525252525254,780,3.6581090392062794e-122,-25.75552145751952
7751,0.5,0.2575757575757576,780,4.965709311328383e-115,-24.841005865527528
7752,0.5,0.26262626262626265,780,1.487846009866918e-120,-25.550368789815376
7753,0.5,0.2676767676767677,780,8.352708194599117e-142,-28.212422395023008
7754,0.5,0.27272727272727276,780,7.081275167980329e-133,-27.105544602590268
7755,0.5,0.2777777777777778,780,2.037871293043043e-145,-28.656245387347596
7756,0.5,0.2828282828282829,780,5.130858695205876e-147,-28.85200484174405
7757,0.5,0.2878787878787879,780,1.2238054367291471e-165,-31.10552727491662
7758,0.5,0.29292929292929293,780,8.046240178983585e-149,-29.07245775080582
7759,0.5,0.297979797979798,780,3.1009482173336865e-159,-30.335591676892488
7760,0.5,0.30303030303030304,780,3.77281487664329e-167,-31.286539582587324
7761,0.5,0.3080808080808081,780,9.559735566840818e-179,-32.66835153055567
7762,0.5,0.31313131313131315,780,4.030860568471528e-184,-33.30501724047019
7763,0.5,0.31818181818181823,780,2.848210865255057e-196,-34.73722626222902
7764,0.5,0.32323232323232326,780,1.534696797237867e-193,-34.416015198958895
7765,0.5,0.3282828282828283,780,1.569591213798494e-215,-36.9931349161152
7766,0.5,0.33333333333333337,780,7.607038108269157e-214,-36.79619039752245
7767,0.5,0.3383838383838384,780,2.6524260142450113e-224,-38.017230974014616
7768,0.5,0.3434343434343435,780,3.255924115150695e-241,-39.989305637784675
7769,0.5,0.3484848484848485,780,2.787904634534267e-222,-37.78133389190507
7770,0.5,0.3535353535353536,780,4.7318495794658594e-260,-42.187830339567874
7771,0.5,0.3585858585858586,780,1.8791554181592766e-244,-40.36699598699212
7772,0.5,0.36363636363636365,780,9.900134823972706e-256,-41.68310059464377
7773,0.5,0.36868686868686873,780,6.21716993966583e-250,-41.00630986116028
7774,0.5,0.37373737373737376,780,1.2218914382162907e-259,-42.13968413771184
7775,0.5,0.37878787878787884,780,3.38403584180091e-267,-43.023500015653056
7776,0.5,0.38383838383838387,780,1.2791086541715558e-292,-46.01002093877982
7777,0.5,0.3888888888888889,780,5.2492176221328854e-297,-46.528068889036746
7778,0.5,0.393939393939394,780,9.688525029066665e-303,-47.206626249071945
7779,0.5,0.398989898989899,780,1.69531e-317,-48.961294239031396
7780,0.5,0.4040404040404041,780,0.0,-52.41154024276092
7781,0.5,0.4090909090909091,780,0.0,-53.25403247430859
7782,0.5,0.4141414141414142,780,0.0,-51.54865163129005
7783,0.5,0.4191919191919192,780,0.0,-53.600052242519276
7784,0.5,0.42424242424242425,780,0.0,-53.76859949880229
7785,0.5,0.42929292929292934,780,0.0,-56.33323383107652
7786,0.5,0.43434343434343436,780,0.0,-56.85298623984088
7787,0.5,0.43939393939393945,780,0.0,-55.396530776597494
7788,0.5,0.4444444444444445,780,0.0,-60.238244975189424
7789,0.5,0.44949494949494956,780,0.0,-61.396457366454406
7790,0.5,0.4545454545454546,780,0.0,-60.15844446459292
7791,0.5,0.4595959595959596,780,0.0,-63.20646552265955
7792,0.5,0.4646464646464647,780,0.0,-64.5002970768319
7793,0.5,0.4696969696969697,780,0.0,-64.10335969366595
7794,0.5,0.4747474747474748,780,0.0,-67.95094524120968
7795,0.5,0.47979797979797983,780,0.0,-72.4066232647556
7796,0.5,0.48484848484848486,780,0.0,-72.25554832233409
7797,0.5,0.48989898989898994,780,0.0,-72.75160884617186
7798,0.5,0.494949494949495,780,0.0,-73.4710038693774
7799,0.5,0.5,780,0.0,-77.3619845689646
7800,0.5,0.0,790,6.245257522044163e-06,4.533282830421232
7801,0.5,0.005050505050505051,790,0.00014575381715905235,3.807497618439432
7802,0.5,0.010101010101010102,790,0.055129896333268105,1.9192735421925982
